Province,Region,Revenue,Expense,Debt,NumVehicles ,,,,,Debt,,NumVehicles ,,,13497,,Revenue,Lower quartile,19.5,19554,,11864,,Expense,Lower quartile,19.5,15790,8090,,Debt,Lower quartile,19.5,128544
     Samut Songkhram ,Central,18310,18801,8090,65444,54907,Revenue,______,[,8090,",",65444,],",",14950,,,Upper quartile,58.5,26403.5,,12075,,,Upper quartile,58.5,22145.5,22272,,,Upper quartile,58.5,191701.5
     Yala ,South,15584,13454,22272,264063,35546520,Expense,__________,[,22272,",",264063,],",",15119,,,,,,,12131,,,,,,31196,,,,,
     Chiang Mai ,North,14950,11864,31196,1298643,13497,Debt,_______,[,31196,",",1298643,],",",15452,,,,,,,12747,,,,,,40567,,,,,
     Narathiwat ,South,19890,13717,40567,232861,45572,,,[,40567,",",232861,],",",15584,,,,,,,13454,,,,,,50553,,,,,
     Suphan Buri ,Central,15786,14146,50553,453987,,,,[,50553,",",453987,],",",15786,,,,,,,13717,,,,,,62493,,,,,
     Khon Kaen ,Northeast,21337,16880,62493,785679,,,,[,62493,",",785679,],",",15804,,,,,,,13783,,,,,,73166,,,,,
     Chiang Rai ,North,13497,12075,73166,679344,,,,[,73166,",",679344,],",",17513,,,,,,,13848,,,,,,75443,,,,,
     Chachoengsao ,Central,27555,21783,75443,350187,,,,[,75443,",",350187,],",",17673,,,,,,,13973,,,,,,87647,,,,,
     Samut Prakan ,Bangkok and suburb cities,25457,22332,87647,162977,,,,[,87647,",",162977,],",",17886,,,,,,,14146,,,,,,89862,,,,,
     Kanchanaburi ,Central,18884,15765,89862,376453,,,,[,89862,",",376453,],",",18310,,,,,,,14165,,,,,,92474,,,,,
     Lop Buri ,Central,22955,17969,92474,395405,,,,[,92474,",",395405,],",",18480,,,,,,,14453,,,,,,102816,,,,,
     Nakhon Phanom ,Northeast,15804,13973,102816,210270,,,,[,102816,",",210270,],",",18540,,,,,,,14549,,,,,,104894,,,,,
     Ratchaburi ,Central,19590,15084,104894,470823,,,,[,104894,",",470823,],",",18793,,,,,,,14654,,,,,,106994,,,,,
     Ranong ,South,22035,18617,106994,81081,,,,[,106994,",",81081,],",",18884,,,,,,,15084,,,,,,107736,,,,,
     Nong Khai ,Northeast,21207,19278,107736,219648,,,,[,107736,",",219648,],",",19235,,,,,,,15176,,,,,,119216,,,,,
     Lampang ,North,20466,15315,119216,433692,,,,[,119216,",",433692,],",",19239,,,,,,,15315,,,,,,123172,,,,,
     Mae Hong Son ,North,15119,12131,123172,54907,,,,[,123172,",",54907,],",",19281,,,,,,,15341,,,,,,123720,,,,,
     Yasothon ,Northeast,19518,14453,123720,198014,,,,[,123720,",",198014,],",",19518,,,,,,,15765,,,,,,128258,,,,,
     Maha Sarakham ,Northeast,18540,14654,128258,308464,,,,[,128258,",",308464,],",",[,19590,",",470823,],",",,[,15815,",",249983,],",",[,128830,",",214043,],","
     Samut Sakhon ,Central,29347,22877,128830,214043,,,,[,128830,",",214043,],",",[,19890,",",232861,],",",,[,16087,",",464258,],",",[,130258,",",349372,],","
     Chanthaburi ,Central,36024,23351,130258,349372,,,,[,130258,",",349372,],",",[,19990,",",371689,],",",,[,16141,",",427725,],",",[,131577,",",272856,],","
     Kalasin ,Northeast,15452,12747,131577,272856,,,,[,131577,",",272856,],",",[,20079,",",210127,],",",,[,16232,",",249295,],",",[,131873,",",357261,],","
     Trang ,South,23309,19795,131873,357261,,,,[,131873,",",357261,],",",[,20115,",",171267,],",",,[,16332,",",338717,],",",[,132829,",",144029,],","
     Ang Thong ,Central,23351,17574,132829,144029,,,,[,132829,",",144029,],",",[,20140,",",337049,],",",,[,16402,",",171267,],",",[,135277,",",370697,],","
     Si Sa Ket ,Northeast,18793,18124,135277,370697,,,,[,135277,",",370697,],",",[,20315,",",424853,],",",,[,16449,",",246076,],",",[,135376,",",435785,],","
     Phuket ,South,31500,27435,135376,435785,,,,[,135376,",",435785,],",",[,20453,",",677264,],",",,[,16854,",",281735,],",",[,136208,",",677264,],","
     Ubon Ratchathani ,Northeast,20453,13848,136208,677264,,,,[,136208,",",677264,],",",[,20466,",",433692,],",",,[,16880,",",785679,],",",[,140079,",",145016,],","
     Nong Bua Lam Phu ,Northeast,22553,18761,140079,145016,,,,[,140079,",",145016,],",",[,20990,",",249295,],",",,[,17029,",",117372,],",",[,141540,",",217580,],","
     Pattani ,South,17513,15341,141540,217580,,,,[,141540,",",217580,],",",[,21173,",",117372,],",",,[,17128,",",530279,],",",[,144657,",",118380,],","
     Nakhon Nayok ,Central,23555,18154,144657,118380,,,,[,144657,",",118380,],",",[,21207,",",219648,],",",,[,17143,",",242429,],",",[,145458,",",132211,],","
     Satun ,South,23209,19591,145458,132211,,,,[,145458,",",132211,],",",[,21337,",",427725,],",",,[,17163,",",164797,],",",[,145527,",",649457,],","
     Rayong ,Central,30315,24434,145527,649457,,,,[,145527,",",649457,],",",[,21337,",",785679,],",",,[,17246,",",292016,],",",[,145791,",",210127,],","
     Tak ,North,20079,15176,145791,210127,,,,[,145791,",",210127,],",",[,21478,",",242429,],",",,[,17371,",",337049,],",",[,147114,",",128018,],","
     Trat ,Central,25333,18989,147114,128018,,,,[,147114,",",128018,],",",[,21796,",",246076,],",",,[,17574,",",144029,],",",[,148001,",",256850,],","
     Phayao ,North,17673,13783,148001,256850,,,,[,148001,",",256850,],",",[,21952,",",530279,],",",,[,17650,",",463944,],",",[,148667,",",427725,],","
     Phetchabun ,North,21337,16141,148667,427725,,,,[,148667,",",427725,],",",[,22035,",",81081,],",",,[,17756,",",371689,],",",[,148751,",",281735,],","
     Phichit ,North,22101,16854,148751,281735,,,,[,148751,",",281735,],",",[,22059,",",164797,],",",,[,17767,",",149826,],",",[,149192,",",1354435,],","
     Chon Buri ,Central,27257,24182,149192,1354435,,,,[,149192,",",1354435,],",",[,22101,",",281735,],",",,[,17969,",",395405,],",",[,149576,",",249983,],","
     Uttaradit ,North,19239,15815,149576,249983,,,,[,149576,",",249983,],",",[,22252,",",292016,],",",,[,18124,",",370697,],",",[,149907,",",371689,],","
     Roi Et ,Northeast,19990,17756,149907,371689,,,,[,149907,",",371689,],",",[,22553,",",145016,],",",,[,18154,",",118380,],",",[,153504,",",421147,],","
     Nakhon Pathom ,Central,40347,26025,153504,421147,,,,[,153504,",",421147,],",",[,22817,",",617788,],",",,[,18537,",",424853,],",",[,155902,",",338717,],","
     Chaiyaphum ,Northeast,23830,16332,155902,338717,,,,[,155902,",",338717,],",",[,22870,",",149826,],",",,[,18617,",",81081,],",",[,159766,",",464258,],","
     Buri Ram ,Northeast,18480,16087,159766,464258,,,,[,159766,",",464258,],",",[,22955,",",395405,],",",,[,18645,",",1225132,],",",[,161433,",",245100,],","
     Prachin Buri ,Central,24166,20995,161433,245100,,,,[,161433,",",245100,],",",[,23209,",",132211,],",",,[,18761,",",145016,],",",[,162325,",",216009,],","
     Nan ,North,17886,14165,162325,216009,,,,[,162325,",",216009,],",",[,23309,",",357261,],",",,[,18801,",",65444,],",",[,164167,",",119587,],","
     Phangnga ,South,28842,20717,164167,119587,,,,[,164167,",",119587,],",",[,23351,",",144029,],",",,[,18989,",",128018,],",",[,164190,",",443195,],","
     Sakon Nakhon ,Northeast,19281,14549,164190,443195,,,,[,164190,",",443195,],",",[,23523,",",309015,],",",,[,19278,",",219648,],",",[,164476,",",610562,],","
     Nakhon Si Thammarat ,South,25124,19829,164476,610562,,,,[,164476,",",610562,],",",[,23555,",",118380,],",",,[,19591,",",132211,],",",[,164706,",",35546520,],","
     Bangkok ,Bangkok and suburb cities,45572,33086,164706,35546520,,,,[,164706,",",35546520,],",",[,23767,",",88671,],",",,[,19795,",",357261,],",",[,168239,",",130844,],","
     Sing Buri ,Central,26112,22137,168239,130844,,,,[,168239,",",130844,],",",[,23830,",",338717,],",",,[,19829,",",610562,],",",[,168374,",",309015,],","
     Prachuap Khiri Khan ,Central,23523,21268,168374,309015,,,,[,168374,",",309015,],",",[,23834,",",263855,],",",,[,20550,",",263855,],",",[,169523,",",249295,],","
     Loei ,Northeast,20990,16232,169523,249295,,,,[,169523,",",249295,],",",[,24166,",",245100,],",",,[,20577,",",208116,],",",[,170522,",",301205,],","
     Phetchaburi ,Central,26431,22154,170522,301205,,,,[,170522,",",301205,],",",[,25124,",",610562,],",",,[,20717,",",119587,],",",[,172272,",",789840,],","
     Songkhla ,South,27660,23617,172272,789840,,,,[,172272,",",789840,],",",[,25333,",",128018,],",",,[,20995,",",245100,],",",[,173276,",",117372,],","
     Amnat Charoen ,Northeast,21173,17029,173276,117372,,,,[,173276,",",117372,],",",[,25457,",",162977,],",",,[,21268,",",309015,],",",[,180460,",",246076,],","
     Phrae ,North,21796,16449,180460,246076,,,,[,180460,",",246076,],",",[,26112,",",130844,],",",,[,21783,",",350187,],",",[,184067,",",149826,],","
     Mukdahan ,Northeast,22870,17767,184067,149826,,,,[,184067,",",149826,],",",[,26376,",",1225132,],",",,[,22137,",",130844,],",",[,188941,",",530279,],","
     Nakhon Sawan ,North,21952,17128,188941,530279,,,,[,188941,",",530279,],",",26431,,,,,,,22154,,,,,,194462,,,,,
     Uthai Thani ,North,20115,16402,194462,171267,,,,[,194462,",",171267,],",",26953,,,,,,,22218,,,,,,197696,,,,,
     Saraburi ,Central,29413,23017,197696,382456,,,,[,197696,",",382456,],",",27257,,,,,,,22332,,,,,,197757,,,,,
     Udon Thani ,Northeast,22817,22535,197757,617788,,,,[,197757,",",617788,],",",27555,,,,,,,22535,,,,,,199746,,,,,
     Chumphon ,South,29306,24542,199746,283533,,,,[,199746,",",283533,],",",27660,,,,,,,22877,,,,,,204669,,,,,
     Kamphaeng Phet ,North,20140,17371,204669,337049,,,,[,204669,",",337049,],",",28379,,,,,,,23017,,,,,,206986,,,,,
     Phattalung ,South,21478,17143,206986,242429,,,,[,206986,",",242429,],",",28842,,,,,,,23351,,,,,,216816,,,,,
     Phra Nakhon Si Ayutthaya ,Central,28379,22218,216816,387019,,,,[,216816,",",387019,],",",29306,,,,,,,23617,,,,,,218302,,,,,
     Sukhothai ,North,22252,17246,218302,292016,,,,[,218302,",",292016,],",",29347,,,,,,,23697,,,,,,219065,,,,,
     Surat Thani ,South,36466,26165,219065,585211,,,,[,219065,",",585211,],",",29413,,,,,,,24182,,,,,,221748,,,,,
     Pathum Thani ,Bangkok and suburb cities,41057,29770,221748,387019,,,,[,221748,",",387019,],",",30315,,,,,,,24434,,,,,,231587,,,,,
     Lamphun ,North,23834,20550,231587,263855,,,,[,231587,",",263855,],",",31012,,,,,,,24542,,,,,,245760,,,,,
     Nakhon Ratchasima ,Northeast,26376,18645,245760,1225132,,,,[,245760,",",1225132,],",",31500,,,,,,,26025,,,,,,246348,,,,,
     Surin ,Northeast,20315,18537,246348,424853,,,,[,246348,",",424853,],",",36024,,,,,,,26165,,,,,,249127,,,,,
     Sa Kaeo ,Central,26953,20577,249127,208116,,,,[,249127,",",208116,],",",36466,,,,,,,27435,,,,,,257989,,,,,
     Bungkan ,Northeast,23767,23697,257989,88671,,,,[,257989,",",88671,],",",36884,,,,,,,28403,,,,,,263135,,,,,
     Phitsanulok ,North,19235,17650,263135,463944,,,,[,263135,",",463944,],",",40347,,,,,,,29770,,,,,,273336,,,,,
     Chai Nat ,Central,22059,17163,273336,164797,,,,[,273336,",",164797,],",",41057,,,,,,,31381,,,,,,277606,,,,,
     Nonthaburi ,Bangkok and suburb cities,36884,31381,277606,121753,,,,[,277606,",",121753,],",",45572,,,,,,,33086,,,,,,373325,,,,,
     Krabi ,South,31012,28403,373325,242649,,,,[,373325,",",242649,],,,,,,,,,,,,,,,,,,,,